follower_id,following_id
7486,2702
7486,5140
7486,3259
7486,2429
7487,8018
7487,6907
7487,2975
7489,9705
7489,3226
7489,1943
7490,4100
7490,5574
7490,5678
7490,7471
7490,8186
7492,2592
7492,3556
7492,583
7492,4104
7492,4713
7492,2858
7492,8810
7492,2537
7492,6352
7492,8593
7492,6997
7492,9590
7492,8317
7492,5048
7492,1373
7493,4515
7493,1054
7494,2089
7495,3297
7495,2914
7495,4804
7495,165
7495,9162
7495,1579
7495,5971
7495,3509
7495,2134
7495,6810
7495,9179
7495,3134
7496,1908
7496,815
7496,7262
7496,6455
7497,579
7497,5669
7497,6633
7497,2731
7497,4144
7497,5395
7497,9363
7497,5687
7497,6074
7497,1660
7497,1759
7498,6466
7498,196
7498,2887
7498,682
7498,5040
7498,2256
7498,2864
7498,7667
7498,9367
7498,6681
7499,409
7499,852
7500,3846
7501,4960
7501,7201
7501,6972
7501,3116
7501,3021
7501,6317
7501,4621
7501,4156
7501,3920
7501,6391
7501,953
7501,8121
7501,988
7501,9790
7502,7040
7502,4716
7502,5286
7502,9103
7503,7394
7503,6790
7503,8912
7503,7091
7503,3764
7503,5816
7503,2522
7503,990
7504,1507
7504,1864
7504,875
7504,300
7504,8981
7504,7516
7505,3232
7505,9452
7505,1229
7505,6224
7505,5558
7506,3712
7506,7780
7506,7623
7506,1640
7506,9241
7506,6011
7506,2301
7507,5056
7507,3685
7507,9125
7507,6098
7507,8883
7507,6238
7508,4608
7508,1537
7508,4228
7508,8039
7508,3986
7508,7127
7508,9111
7509,5280
7509,3648
7509,8866
7509,6983
7509,7208
7509,5390
7509,2895
7509,815
7509,5302
7509,1111
7509,2108
7510,4122
7510,1476
7510,8264
7510,9707
7510,8940
7510,2829
7510,5487
7510,7024
7510,821
7510,1463
7510,4057
7510,9210
7510,1916
7511,1601
7511,3716
7511,9842
7511,8755
7511,4668
7511,9917
7511,9310
7512,1377
7512,7687
7512,9135
7512,7449
7512,3514
7513,8676
7513,7559
7513,6672
7513,7697
7513,3098
7513,3099
7514,4058
7514,487
7514,9737
7514,8873
7514,3529
7514,8403
7514,7636
7514,6587
7514,2938
7514,6875
7514,8959
7515,8769
7515,993
7515,6088
7515,4330
7515,6858
7515,1173
7515,2967
7516,8262
7516,6437
7516,1606
7516,9825
7517,5920
7517,4898
7517,732
7517,5539
7517,647
7517,4841
7517,427
7517,6156
7517,6108
7517,1879
7517,8284
7517,2033
7517,2674
7517,7990
7517,4215
7517,8918
7517,410
7517,220
7518,3040
7518,4003
7518,8186
7518,542
7518,8863
7519,4704
7519,4643
7519,1509
7519,8390
7519,2623
7520,7274
7521,528
7521,8498
7521,2596
7521,7213
7522,2688
7522,4480
7522,9414
7522,1527
7523,3969
7523,5125
7523,4712
7523,4404
7523,853
7523,1016
7523,1595
7524,6857
7524,3540
7524,2549
7524,1113
7524,1951
7525,7975
7525,4330
7525,6158
7525,4175
7525,3860
7525,6269
7526,518
7526,295
7526,8
7526,1545
7526,2024
7526,653
7526,624
7526,4343
7526,1466
7526,6974
7527,3233
7527,8556
7527,846
7527,2414
7527,2673
7527,6545
7528,1061
7528,1223
7528,2996
7528,4277
7528,4860
7528,8638
7529,6880
7529,13
7529,3895
7530,8230
7530,210
7530,1988
7530,9262
7531,5787
7532,5473
7532,4962
7532,7171
7532,6730
7532,587
7532,7538
7532,4636
7532,5631
7533,1827
7533,7717
7533,2310
7533,85
7533,5308
7534,1280
7534,7785
7534,2894
7534,2543
7534,5823
7534,6228
7534,1621
7534,8980
7534,5503
7535,6371
7535,6662
7535,337
7535,18
7535,8728
7536,4482
7536,6504
7536,8
7536,6193
7536,5395
7537,804
7537,4297
7537,5262
7537,4079
7537,3248
7537,1297
7537,9781
7537,9790
7538,4376
7538,4858
7538,7088
7539,3851
7539,4451
7539,9133
7539,2390
7540,668
7540,549
7540,3816
7540,5096
7540,844
7540,2220
7540,5626
7540,7899
7540,7964
7540,8797
7541,6920
7541,366
7541,7439
7542,873
7542,2354
7542,7225
7543,1827
7543,8821
7544,1600
7544,8644
7544,4359
7544,6088
7544,75
7544,5294
7544,4399
7544,6768
7544,1262
7544,985
7544,2587
7545,5155
7545,4387
7545,3267
7545,3111
7546,7747
7546,7619
7546,1610
7546,5995
7546,143
7546,7827
7546,182
7546,3831
7546,7066
7546,2301
7546,9086
7546,1567
7547,4994
7547,8357
7547,8358
7547,8009
7547,4078
7547,1072
7547,3350
7547,1239
7547,8632
7548,2027
7548,4542
7549,9120
7549,9701
7549,6870
7549,5849
7549,2971
7549,5247
7550,3302
7550,3676
7550,6581
7550,5718
7551,5952
7551,5761
7551,1739
7551,7438
7551,3089
7551,1782
7551,887
7551,9757
7552,4961
7552,5478
7552,9544
7552,4553
7552,6157
7552,5999
7552,1328
7553,440
7553,3929
7553,4011
7554,9058
7554,9389
7554,9935
7554,4464
7554,4434
7554,9432
7554,5308
7554,7708
7554,5694
7554,9311
7555,3334
7555,3368
7555,9931
7555,2669
7555,6579
7556,1218
7556,3061
7557,8099
7557,2027
7557,3221
7557,920
7557,8219
7558,7538
7558,5243
7558,166
7558,7879
7559,2128
7559,1780
7559,9885
7560,2234
7560,6554
7560,6340
7560,1098
7561,6624
7561,8331
7561,2510
7561,5330
7561,5427
7561,5557
7561,218
7561,5630
7562,3521
7562,4259
7562,745
7562,5834
7562,2284
7562,7583
7563,1028
7563,4676
7563,3786
7563,7344
7563,2291
7563,8627
7563,3253
7563,923
7563,8319
7564,2916
7564,7909
7564,7916
7564,4239
7564,1264
7564,7055
7564,6994
7564,4755
7564,6490
7564,1405
7564,4638
7564,191
7565,6976
7565,5079
7566,8380
7566,7581
7566,7438
7566,2647
7567,5858
7567,3330
7567,6499
7567,9257
7567,4809
7567,5452
7567,5613
7567,909
7567,8751
7567,4845
7567,4275
7567,2326
7567,4797
7567,7742
7568,4320
7568,5758
7569,8613
7569,5413
7569,710
7569,5191
7569,2330
7569,3918
7569,984
7569,634
7570,9025
7570,1089
7570,4355
7570,4164
7570,739
7570,5154
7570,542
7570,4776
7570,8687
7570,16
7570,4180
7570,9526
7570,472
7570,7006
7571,8599
7571,6454
7571,4247
7572,3496
7572,4067
7572,7276
7573,5160
7573,1997
7573,8625
7573,3058
7573,9460
7573,1909
7573,7190
7574,2200
7574,2410
7574,4412
7574,4702
7575,7746
7576,1851
7576,2383
7577,865
7577,3044
7577,2342
7577,6215
7577,2474
7577,9100
7577,5743
7577,1907
7577,1814
7577,8694
7577,9272
7577,1369
7577,5338
7578,3618
7579,2856
7579,1164
7579,1965
7579,9872
7579,2102
7579,4122
7579,8604
7579,8413
7580,3616
7580,4773
7580,5864
7580,1357
7580,303
7580,6679
7580,4505
7581,7655
7581,4649
7581,4873
7581,5801
7581,2029
7581,3730
7581,2675
7581,4793
7582,3909
7582,7014
7582,9713
7582,5371
7582,5535
7583,1600
7583,8289
7583,2095
7583,6161
7583,3155
7583,8568
7583,7290
7583,4223
7584,9792
7584,7425
7584,8228
7584,9605
7584,198
7584,6537
7584,4335
7585,2273
7585,9885
7585,4424
7585,1676
7585,4243
7585,5309
7585,9214
7586,3459
7586,7721
7586,3823
7586,4697
7586,8346
7586,5949
7587,250
7587,8629
7588,7104
7588,1313
7588,5860
7588,5386
7588,364
7588,3119
7588,4371
7588,2356
7588,2425
7589,1912
7589,889
7589,5877
7590,8195
7590,7685
7590,8423
7590,7211
7590,9790
7590,6271
7591,5185
7591,570
7591,7334
7591,3646
7592,7811
7592,7973
7592,4997
7592,1286
7592,4040
7592,6298
7592,8202
7592,9994
7592,7083
7592,660
7592,312
7592,8634
7592,2749
7593,8707
7593,2980
7593,5092
7593,5129
7593,7274
7593,6110
7593,5983
7594,4642
7594,2507
7594,5964
7594,8913
7594,3990
7594,5211
7594,7518
7594,8223
7595,7582
7595,6879
7596,7906
7596,4772
7596,2213
7596,8617
7596,8681
7596,6667
7596,2831
7596,7896
7596,9018
7596,8029
7597,7584
7597,290
7597,3527
7597,5352
7597,6697
7597,8239
7597,1359
7597,7347
7597,563
7597,9558
7597,3099
7597,8701
7598,347
7598,8573
7599,199
7599,713
7599,1931
7599,1580
7599,3436
7599,6702
7599,2641
7600,1576
7600,806
7600,5065
7600,4334
7601,6090
7602,1168
7602,517
7603,579
7603,4679
7603,6773
7603,2006
7603,3958
7603,1528
7603,3324
7603,6270
7605,3841
7605,7715
7605,1380
7605,9741
7605,7822
7605,5492
7605,7449
7605,7547
7605,4318
7606,3393
7606,3043
7606,8133
7606,4134
7606,9097
7606,2475
7606,2510
7606,3663
7606,2772
7606,6069
7606,8631
7606,6680
7606,4439
7607,4066
7607,5860
7607,1421
7607,9590
7607,7898
7607,412
7607,4285
7607,2751
7608,8363
7608,7501
7609,7367
7609,7689
7609,2265
7609,1210
7609,2203
7610,5368
7610,3585
7610,3843
7610,261
7610,3949
7610,6000
7610,9681
7610,535
7610,6584
7610,4570
7610,5371
7611,9795
7611,829
7611,4525
7611,7054
7611,5267
7611,3219
7611,3159
7611,8349
7612,1161
7612,4271
7612,7228
7612,6071
7613,8994
7613,7203
7613,6371
7613,5700
7613,1193
7613,7087
7613,913
7613,87
7613,2970
7614,7393
7614,5121
7614,8427
7614,5804
7614,1837
7614,8080
7614,8144
7614,8309
7614,862
7615,9120
7615,471
7615,2659
7615,2468
7615,4935
7615,6761
7615,5642
7615,9962
7615,3981
7615,2642
7615,5363
7615,9908
7615,3606
7615,503
7615,3355
7615,318
7616,8671
7616,4475
7616,8439
7617,2843
7617,2628
7617,5988
7617,3014
7617,1736
7617,7690
7617,972
7617,5389
7617,6801
7617,1651
7617,5493
7617,3579
7617,5529
7617,4123
7618,7168
7618,3233
7618,9708
7618,9167
7618,4656
7618,5426
7618,1074
7618,8084
7618,2143
7618,9305
7618,2942
7618,7007
7619,580
7619,6981
7619,1604
7619,8234
7619,4625
7619,2610
7619,3644
7619,511
7620,4603
7620,332
7620,2253
7620,774
7621,8609
7621,6242
7621,3331
7621,4516
7621,3725
7621,1103
7621,1807
7621,5810
7621,7383
7621,409
7622,7938
7622,4122
7622,3753
7622,6475
7622,1804
7622,5426
7622,8312
7622,9434
7622,8127
7623,4921
7623,7425
7623,6659
7623,3639
7624,9568
7624,8518
7624,2259
7624,5050
7624,1467
7625,578
7625,7875
7625,3476
7625,1204
7625,3327
7626,4122
7626,2267
7627,3954
7627,7868
7627,869
7627,6687
7628,6114
7628,1124
7628,8806
7628,2325
7628,8537
7628,8924
7629,1602
7629,7781
7629,1735
7629,8781
7629,8696
7629,5658
7630,5417
7631,9893
7631,553
7631,1327
7631,7504
7631,5488
7631,5266
7631,5655
7631,8537
7631,5885
7633,1248
7633,2439
7633,2129
7633,9074
7633,7254
7634,8225
7634,3233
7634,3753
7634,8823
7634,1784
7634,3327
7635,2978
7635,770
7635,8546
7635,1893
7635,940
7635,7919
7635,5054
7635,2008
7635,286
7636,7000
7636,4844
7637,1383
7637,4744
7637,4011
7637,150
7637,7896
7638,1349
7638,8199
7638,9736
7638,588
7638,7569
7638,6867
7638,5940
7638,4345
7638,3835
7638,5341
7639,7690
7639,7751
7640,3620
7640,8741
7640,1609
7640,7467
7640,6861
7640,7821
7641,8917
7641,6855
7642,6633
7642,7274
7642,3884
7642,1612
7642,3026
7643,1093
7643,6120
7643,2413
7643,2576
7643,6834
7643,2429
7643,671
7644,2915
7644,8740
7644,969
7644,5173
7644,4277
7644,1944
7644,6073
7645,6505
7645,4818
7645,3189
7645,4503
7645,8184
7645,6460
7646,989
7646,2555
7646,6948
7646,6957
7647,620
7648,241
7649,2488
7649,8242
7649,3299
7649,7676
7650,489
7650,3817
7650,1354
7650,2736
7650,948
7650,4252
7650,3517
7651,3586
7651,3657
7651,1166
7651,9970
7651,87
7651,6137
7651,3613
7651,2686
7652,8001
7652,9640
7652,6254
7652,4053
7652,7638
7653,4769
7653,1700
7653,9993
7653,8591
7653,4849
7653,281
7653,4410
7653,3903
7654,5088
7654,5742
7654,8497
7654,3674
7654,7419
7654,6045
7655,2528
7655,1376
7655,1923
7655,5416
7655,3149
7655,9712
7655,4213
7655,5055
7656,2052
7656,6212
7656,1830
7656,4507
7656,8765
7657,5873
7657,10
7657,9782
7657,5161
7658,4800
7658,9187
7658,573
7658,2628
7658,6441
7658,1044
7658,246
7658,2583
7658,5309
7659,4419
7659,8420
7659,102
7659,6376
7659,8783
7659,886
7659,2326
7659,9662
7660,6410
7660,1711
7660,1424
7660,3379
7660,471
7660,3738
7660,8351
7661,2473
7661,4333
7661,8078
7661,1663
7662,9031
7662,9418
7662,627
7662,3763
7662,1338
7663,9529
7663,498
7663,2062
7664,6712
7664,3099
7665,2753
7665,2823
7666,9956
7666,7815
7666,3335
7666,8607
7666,4973
7666,690
7666,4633
7666,2174
7666,895
7667,6338
7667,5802
7667,5165
7667,9939
7667,3223
7668,5698
7668,9414
7668,3500
7668,3440
7668,3412
7668,5974
7668,567
7669,6993
7669,3678
7670,5473
7670,9660
7670,8699
7670,8572
7670,2557
7671,3207
7671,7851
7671,750
7671,2064
7671,5972
7671,2235
7671,9372
7671,5503
7672,2304
7672,1157
7672,5832
7672,3375
7672,2960
7672,4379
7672,9756
7673,8160
7673,777
7673,4042
7673,9461
7673,8887
7675,8930
7675,1157
7675,3335
7675,4111
7675,4278
7675,3575
7675,1753
7675,2175
7676,5896
7676,8184
7676,576
7676,4709
7677,4739
7677,6815
7678,1827
7678,3843
7678,9643
7678,5461
7678,4632
7679,4304
7679,3522
7679,3965
7679,1622
7680,8338
7680,4956
7680,2422
7681,7809
7681,9799
7681,5494
7681,1629
7681,5247
7682,602
7682,5405
7683,6629
7683,910
7683,4943
7683,7569
7683,6098
7683,9876
7684,7452
7684,4814
7684,1095
7685,707
7685,8355
7685,2344
7685,7505
7685,7763
7685,1780
7685,3156
7685,7447
7685,1499
7686,7906
7686,3718
7686,4474
7686,6287
7687,1187
7687,3303
7687,7401
7687,8682
7687,7164
7687,2958
7687,693
7687,7799
7687,5946
7687,4923
7687,7260
7687,638
7687,3519
7688,3335
7689,7905
7689,6114
7689,6018
7689,8114
7689,1141
7689,2807
7690,9184
7690,4544
7690,5538
7690,5539
7690,7842
7690,7010
7690,7467
7690,4843
7690,1390
7690,5653
7690,7898
7690,2973
7691,4998
7691,1740
7691,5169
7691,7862
7691,8086
7691,6619
7692,3841
7692,2594
7692,1190
7692,5832
7692,5902
7692,4157
7693,2912
7693,6688
7693,7779
7693,3590
7693,4494
7693,2127
7693,4309
7694,1
7694,3786
7695,4739
7695,4233
7695,687
7695,180
7695,4378
7695,4923
7696,6592
7696,3840
7696,1961
7696,5002
7696,4141
7697,9537
7697,1095
7697,878
7697,2390
7697,4310
7697,8188
7698,3040
7698,6212
7698,7694
7698,7247
7698,3795
7698,6260
7698,884
7699,8129
7699,4487
7699,7784
7699,1419
7699,1995
7699,3182
7699,1076
7699,3773
7699,1406
7700,7521
7700,5794
7700,66
7700,3660
7700,4750
7700,7631
7701,962
7701,9286
7701,231
7701,8046
7701,4278
7701,5978
7702,3298
7702,2691
7702,5574
7702,8970
7702,7658
7702,5839
7702,5040
7702,1681
7702,6801
7702,4086
7702,8703
7703,6235
7703,7252
7703,2287
7704,4145
7704,8417
7704,7364
7704,6845
7705,8679
7705,6312
7705,3627
7705,5716
7705,9013
7705,4886
7705,5783
7705,2234
7705,8862
7706,1281
7706,5498
7707,1420
7707,7829
7707,9942
7708,161
7708,2018
7708,1729
7708,6372
7708,8964
7708,9009
7709,6818
7709,2058
7709,8111
7709,721
7709,5301
7709,7354
7709,2973
7710,3017
7710,5235
7710,86
7711,1512
7711,6153
7711,524
7711,2416
7711,8630
7711,4760
7711,6779
7711,5885
7712,7073
7712,8459
7712,7228
7712,3045
7713,1272
7713,3794
7713,6210
7713,5533
7714,3748
7714,8237
7714,3182
7714,1042
7714,2269
7714,8190
7715,9539
7715,3003
7715,9142
7715,4311
7716,4355
7716,5838
7716,6480
7716,7536
7716,4442
7717,8275
7717,8997
7717,8359
7718,6123
7718,4365
7718,8326
7719,5124
7719,6762
7719,8109
7719,5166
7719,8814
7719,689
7719,9299
7719,9399
7719,2712
7720,4304
7720,5009
7721,5633
7721,517
7722,1090
7722,7075
7722,4678
7722,7559
7722,6029
7722,274
7722,3221
7723,178
7723,9810
7724,2267
7725,1824
7725,7920
7725,4915
7725,8213
7725,8825
7725,5051
7725,8955
7726,4385
7726,7410
7727,7473
7727,8787
7727,5590
7728,6401
7728,5954
7728,9640
7728,6125
7728,1454
7728,6960
7728,8179
7728,4983
7728,9662
7729,3449
7729,8778
7729,7150
7730,960
7730,1572
7730,357
7730,6027
7730,1708
7730,6064
7730,8917
7730,3482
7731,3906
7731,4578
7731,5573
7731,6473
7731,7500
7731,6734
7731,687
7731,9905
7731,7417
7731,7195
7732,5660
7733,8673
7733,1442
7733,2550
7733,3639
7733,667
7733,9087
7734,930
7734,1794
7734,7079
7734,3304
7734,7692
7734,8046
7734,3086
7734,8750
7734,7983
7734,3578
7735,4902
7735,455
7735,9162
7735,2718
7735,9072
7735,3029
7735,2390
7735,3863
7735,7034
7735,6622
7736,6531
7736,5222
7736,1320
7736,6729
7736,6315
7736,5389
7736,9710
7736,9456
7736,6258
7736,3454
7736,2495
7737,3166
7737,1767
7737,3983
7737,2841
7737,1277
7737,5145
7738,6560
7738,323
7738,1734
7738,1126
7738,2799
7738,2998
7738,9783
7739,8065
7739,6408
7739,972
7739,621
7739,2225
7739,7572
7739,4346
7739,2109
7740,7607
7740,9148
7740,7455
7741,2177
7741,7457
7741,3873
7741,8673
7741,4267
7741,780
7741,2256
7741,2454
7741,1532
7741,3741
7742,9729
7742,771
7742,5603
7742,1989
7742,2022
7742,9096
7742,7563
7742,2932
7742,5816
7742,1371
7743,1954
7743,1061
7743,8502
7744,8651
7744,693
7744,7738
7744,699
7744,6780
7745,384
7745,716
7745,8980
7745,1268
7745,8602
7745,4603
7746,4106
7746,7292
7746,8622
7747,3002
7747,7107
7747,6482
7747,4278
7747,536
7747,954
7747,8383
7749,5603
7749,6361
7749,7655
7749,1575
7749,2122
7749,6737
7749,3989
7749,6007
7749,1625
7749,7933
7749,889
7750,7723
7750,2267
7751,4865
7751,106
7751,6955
7751,5418
7751,2737
7751,8113
7751,6366
7752,1618
7753,6242
7753,3139
7753,8837
7753,3530
7753,7755
7753,6986
7753,3695
7753,6099
7753,5878
7753,8951
7753,6618
7753,1278
7754,1578
7754,3597
7754,365
7754,1807
7754,7117
7754,1938
7755,2528
7756,8071
7756,1005
7756,5238
7756,8665
7756,3739
7757,1113
7757,9515
7757,3357
7758,5254
7758,7110
7758,5929
7758,6666
7758,3081
7758,5359
7758,1971
7758,2072
7759,6913
7759,7270
7759,3249
7759,765
7759,9822
7760,7472
7760,9645
7760,9639
7761,2563
7761,1444
7761,7757
7762,7122
7762,8133
7762,5110
7763,1801
7763,2348
7763,6830
7763,4879
7763,7611
7764,5280
7764,1473
7764,6209
7764,9891
7764,5030
7764,1971
7765,5202
7765,956
7765,2927
7766,9036
7766,6350
7766,5263
7766,4847
7766,2961
7766,6836
7766,310
7766,4182
7766,8955
7767,938
7767,4173
7768,577
7769,5824
7769,6373
7769,3401
7769,8713
7769,2488
7769,2585
7769,1502
7770,7425
7770,1442
7770,4483
7770,6731
7770,7538
7770,5182
7771,5952
7771,7753
7771,4684
7771,7154
7771,797
7771,1790
7771,8863
7772,56
7772,234
7772,6268
7773,169
7773,3711
7774,4482
7774,2403
7774,7909
7774,5030
7774,2540
7774,6093
7774,1842
7774,8054
7774,7257
7774,894
7775,5760
7775,2209
7775,5061
7775,138
7775,3594
7775,308
7775,9173
7775,6010
7775,4283
7776,2983
7776,1262
7776,1967
7776,2842
7776,1822
7777,593
7777,8314
7777,6299
7777,3889
7778,5856
7778,644
7778,4299
7778,44
7778,7033
7779,5824
7779,1568
7779,2723
7779,5737
7779,6001
7780,3970
7780,3480
7780,9863
7780,4104
7780,2538
7780,5516
7780,4151
7780,3288
7780,1277
7780,2106
7780,5501
7780,4063
7781,5146
7781,2843
7781,3572
7782,2368
7782,3378
7782,6100
7782,3741
7782,7647
7783,4440
7783,876
7783,5029
7784,2720
7784,7552
7784,1762
7784,9446
7784,7377
7784,9304
7784,1337
7784,9307
7785,389
7785,3178
7785,4398
7785,7893
7785,4092
7786,69
7786,1549
7786,1556
7786,6486
7786,1015
7786,4826
7786,414
7787,5800
7787,1475
7787,3172
7787,6686
7788,4567
7788,4548
7788,1349
7788,6111
7789,3042
7789,2983
7789,8999
7789,6006
7789,5465
7790,5597
7790,5410
7790,3652
7790,37
7790,1274
7790,6635
7790,6379
7790,8978
7790,2675
7790,3959
7790,3576
7790,6906
7790,3259
7790,8573
7791,7168
7791,1740
7791,8862
7791,1375
7792,5169
7792,1482
7792,379
7792,855
7793,229
7793,9853
7794,2464
7794,8642
7794,8068
7794,615
7794,3245
7794,4183
7794,8983
7794,2745
7794,3287
7794,4027
7794,5374
7794,7967
7795,1413
7795,9448
7795,7592
7795,5036
7795,9519
7795,6991
7795,4815
7795,7384
7796,4480
7796,386
7796,3
7796,4867
7796,7044
7796,8038
7796,1704
7796,6028
7796,6481
7796,4797
7797,1425
7797,4770
7797,7499
7797,1971
7798,2960
7798,2905
7798,7939
7798,3355
7799,5801
7799,5289
7799,7916
7799,206
7799,7954
7799,4595
7799,7124
7799,7387
7799,6654
7800,8769
7800,3843
7800,5701
7800,423
7800,8141
7800,1076
7800,1305
7800,4348
7801,1345
7801,1219
7801,5578
7801,7917
7801,5271
7801,8084
7801,5812
7801,407
7801,504
7801,3676
7801,125
7801,7550
7802,8289
7802,6629
7802,7078
7802,6510
7802,4143
7802,9745
7802,3281
7802,4664
7803,4640
7803,2656
7803,1731
7803,4268
7803,7866
7803,6525
7803,31
7804,8738
7804,2691
7804,4394
7804,6507
7804,7725
7804,5326
7804,4880
7804,6739
7804,9331
7804,1845
7804,2997
7804,8919
7804,2549
7804,470
7805,8608
7805,5764
7805,2569
7805,1326
7805,3022
7805,9488
7805,7217
7805,1945
7805,1244
7806,774
7806,1640
7806,6026
7806,5226
7806,3885
7806,1135
7806,596
7806,4085
7806,7189
7806,7964
7806,3549
7806,2175
7807,4039
7807,7754
7807,176
7807,7219
7807,2781
7808,6368
7808,7012
7808,592
7808,4307
7808,5847
7809,3936
7809,5148
7810,2201
7810,364
7810,1566
7811,7203
7811,4677
7811,7973
7811,5654
7811,665
7811,5370
7812,572
7812,7726
7813,8899
7813,8198
7813,3401
7813,9453
7813,718
7813,367
7813,6129
7813,7634
7813,7451
7814,4352
7814,9540
7814,3145
7814,7696
7814,8593
7814,3634
7814,2645
7814,8694
7814,2453
7815,388
7815,3492
7815,8103
7815,1831
7815,7737
7815,4149
7815,4853
7815,7701
7815,2137
7816,5505
7816,2723
7816,2980
7816,644
7816,8774
7816,8007
7816,9259
7816,2961
7816,4690
7816,4117
7817,4457
7817,5673
7817,7145
7817,6578
7817,5591
7817,826
7817,7355
7818,2545
7818,7154
7818,2148
7818,1791
7819,8128
7819,3577
7819,3757
7819,4750
7820,8416
7820,193
7820,2118
7820,4711
7820,2504
7820,1673
7820,3500
7820,7789
7820,2510
7820,8686
7820,6318
7820,6609
7820,7088
7820,4686
7820,1303
7820,7067
7821,9412
7821,2212
7821,7615
7821,7372
7821,6078
7821,6367
7822,2912
7822,6241
7822,8480
7822,678
7822,7213
7822,3856
7822,2132
7822,4854
7822,7133
7823,3332
7823,1383
7823,4648
7823,809
7823,6280
7823,4395
7823,2160
7823,6333
7824,7361
7824,3780
7824,1554
7824,9813
7824,7639
7824,6139
7824,8287
7825,6592
7825,8619
7825,6156
7825,8621
7825,8780
7825,6092
7825,3021
7825,5078
7825,2870
7825,4826
7825,2107
7825,9820
7826,1347
7826,3780
7826,2436
7826,1097
7826,5354
7826,4011
7826,7563
7826,1993
7826,1432
7826,2942
7826,9759
7827,9754
7827,6539
7827,1908
7827,3631
7828,2148
7828,7495
7828,7816
7828,9383
7828,7338
7828,8364
7828,1901
7828,6486
7828,3064
7829,8035
7829,4326
7829,2217
7829,7020
7829,9337
7830,4217
7830,8881
7830,20
7830,9468
7831,4578
7831,2338
7831,1638
7831,8486
7831,5585
7831,8691
7831,6454
7831,315
7831,4253
7832,7648
7832,7267
7832,9577
7832,5871
7832,8981
7832,4182
7832,53
7833,9242
7833,8707
7833,5035
7834,6726
7834,1566
7834,2359
7834,9656
7834,6938
7834,8381
7834,1694
7835,4759
7835,2346
7835,1311
7835,3495
7836,7429
7836,2348
7836,8274
7836,1399
7836,5849
7837,5534
7837,2692
7837,3045
7837,9862
7837,4372
7837,2200
7837,5692
7837,5725
7837,8958
7838,3240
7838,8371
7838,3796
7838,8340
7838,9945
7839,512
7839,905
7839,5664
7839,2997
7840,7616
7840,321
7840,254
7841,2164
7841,9458
7841,5052
7841,7278
7842,2821
7842,9415
7842,1550
7842,9936
7842,1791
7843,8259
7843,9864
7843,6060
7843,2093
7843,4525
7843,8060
7843,2526
7844,3712
7844,8964
7844,6509
7844,2415
7844,8474
7844,5083
7845,6753
7845,2924
7845,231
7846,161
7846,1030
7846,7751
7846,9741
7846,6734
7846,1298
7846,8082
7846,8786
7846,3957
7846,8023
7846,1723
7846,1471
7847,3842
7847,741
7847,3622
7847,8180
7847,5982
7848,6243
7848,165
7848,2717
7849,3268
7849,3530
7849,8106
7849,2988
7849,461
7849,5773
7849,4783
7849,6548
7849,6612
7849,2423
7849,1852
7850,2481
7850,9997
7851,2311
7851,1418
7851,1740
7851,4398
7851,5551
7851,1167
